"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"sp:Uniformly_Sampled_Wavenumber:2   sp:last_center_wavenumber:1        ","Attribute","last_center_wavenumber","n/a","sp"," The last_center_wavenumber attribute provides the value at the center of the last bin along the spectral axis of a spectral data object in wavenumber units. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Wavenumber","none","TBD_classConcept","REAL"
"sp:Uniformly_Sampled_Wavenumber:2   sp:comment:1                       ","Attribute","comment","n/a","sp"," The comment attribute is an unlimited length, format-preserved, UTF-8 text field for comments relevant to the context in which it appears. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Bin_Energy:1                    ","Class","Bin_Energy","1.0.0.0","sp"," The Bin_Energy class specifies the characteristics of an individual bin along a spectral or other binned axis in an Array object, in units of energy. ","sbn","","","","","","","","","","",""
"sp:Bin_Energy:2                     sp:bin_sequence_number:1           ","Attribute","bin_sequence_number","n/a","sp"," The bin_sequence_number provides the sequential numbering of bins along an axis in an Array object. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Energy:2                     sp:center_energy:1                 ","Attribute","center_energy","n/a","sp"," The center_energy attribute provides the value at the center of a bin along the band axis of a spectral data object. When describing data from a spectrometer, the value corresponds to the peak of the response function for a particular detector and/or grating. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Energy","none","TBD_classConcept","REAL"
"sp:Bin_Energy:2                     sp:bin_width_energy:1              ","Attribute","bin_width_energy","n/a","sp"," The bin_width_energy attribute provides the width of a bin along a spectral axis in a spectral object, in energy units. The method used to calculate the width must be specified using the bin_profile_description attribute. This attribute can be set to 'nil' if bin widths are unknown. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Energy","none","TBD_classConcept","REAL"
"sp:Bin_Energy:2                     sp:detector_number:1               ","Attribute","detector_number","n/a","sp"," The detector_number attribute provides the spectrometer detector number corresponding to a band of a spectral qube. Detector numbers are usually assigned consecutively from 1, in order of increasing wavelength. ","sbn","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Energy:2                     sp:grating_position:1              ","Attribute","grating_position","n/a","sp"," The grating_position attribute of a spectral cube describes the grating position which corresponds to the band. Grating positions are usually assigned consecutively from 0, and increasing position causes increasing wavelength for each detector. ","sbn","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Energy:2                     sp:comment:1                       ","Attribute","comment","n/a","sp"," The comment attribute is an unlimited length, format-preserved, UTF-8 text field for comments relevant to the context in which it appears. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Bin_Frequency:1                 ","Class","Bin_Frequency","1.0.0.0","sp"," The Bin_Frequency class specifies the characteristics of an individual bin along a spectral or other binned axis in an Array object, in units of frequency. ","sbn","","","","","","","","","","",""
"sp:Bin_Frequency:2                  sp:bin_sequence_number:1           ","Attribute","bin_sequence_number","n/a","sp"," The bin_sequence_number provides the sequential numbering of bins along an axis in an Array object. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Frequency:2                  sp:center_frequency:1              ","Attribute","center_frequency","n/a","sp"," The center_frequency attribute provides the value at the center of a bin along the band axis of a spectral data object. When describing data from a spectrometer, the value corresponds to the peak of the response function for a particular detector and/or grating. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"sp:Bin_Frequency:2                  sp:bin_width_frequency:1           ","Attribute","bin_width_frequency","n/a","sp"," The bin_width_frequency attribute provides the width of a bin along a spectral axis in a spectral object, in frequency units. The method used to calculate the width must be specified using the bin_profile_description attribute. This attribute can be set to 'nil' if bin widths are unknown. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"sp:Bin_Frequency:2                  sp:detector_number:1               ","Attribute","detector_number","n/a","sp"," The detector_number attribute provides the spectrometer detector number corresponding to a band of a spectral qube. Detector numbers are usually assigned consecutively from 1, in order of increasing wavelength. ","sbn","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Frequency:2                  sp:grating_position:1              ","Attribute","grating_position","n/a","sp"," The grating_position attribute of a spectral cube describes the grating position which corresponds to the band. Grating positions are usually assigned consecutively from 0, and increasing position causes increasing wavelength for each detector. ","sbn","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Frequency:2                  sp:comment:1                       ","Attribute","comment","n/a","sp"," The comment attribute is an unlimited length, format-preserved, UTF-8 text field for comments relevant to the context in which it appears. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Bin_Wavelength:1                ","Class","Bin_Wavelength","1.0.0.0","sp"," The Bin_Wavelength class specifies the characteristics of an individual bin along a spectral or other binned axis in an Array object, in units of wavelength. ","sbn","","","","","","","","","","",""
"sp:Bin_Wavelength:2                 sp:bin_sequence_number:1           ","Attribute","bin_sequence_number","n/a","sp"," The bin_sequence_number provides the sequential numbering of bins along an axis in an Array object. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Wavelength:2                 sp:center_wavelength:1             ","Attribute","center_wavelength","n/a","sp"," The center_wavelength attribute provides the value at the center of a bin along the band axis of a spectral data object. When describing data from a spectrometer, the value corresponds to the peak of the response function for a particular detector and/or grating. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"sp:Bin_Wavelength:2                 sp:bin_width_wavelength:1          ","Attribute","bin_width_wavelength","n/a","sp"," The bin_width_wavelength attribute provides the width of a bin along a spectral axis in a spectral object, in wavelength units. The method used to calculate the width must be specified using the bin_profile_description attribute. This attribute can be set to 'nil' if bin widths are unknown. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"sp:Bin_Wavelength:2                 sp:detector_number:1               ","Attribute","detector_number","n/a","sp"," The detector_number attribute provides the spectrometer detector number corresponding to a band of a spectral qube. Detector numbers are usually assigned consecutively from 1, in order of increasing wavelength. ","sbn","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Wavelength:2                 sp:grating_position:1              ","Attribute","grating_position","n/a","sp"," The grating_position attribute of a spectral cube describes the grating position which corresponds to the band. Grating positions are usually assigned consecutively from 0, and increasing position causes increasing wavelength for each detector. ","sbn","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Wavelength:2                 sp:comment:1                       ","Attribute","comment","n/a","sp"," The comment attribute is an unlimited length, format-preserved, UTF-8 text field for comments relevant to the context in which it appears. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Bin_Wavenumber:1                ","Class","Bin_Wavenumber","1.0.0.0","sp"," The Bin_Wavenumber class specifies the characteristics of an individual bin along a spectral or other binned axis in an Array object, in units of wavenumber. ","sbn","","","","","","","","","","",""
"sp:Bin_Wavenumber:2                 sp:bin_sequence_number:1           ","Attribute","bin_sequence_number","n/a","sp"," The bin_sequence_number provides the sequential numbering of bins along an axis in an Array object. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Wavenumber:2                 sp:center_wavenumber:1             ","Attribute","center_wavenumber","n/a","sp"," The center_wavenumber attribute provides the value at the center of a bin along the band axis of a spectral data object. When describing data from a spectrometer, the value corresponds to the peak of the response function for a particular detector and/or grating. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Wavenumber","none","TBD_classConcept","REAL"
"sp:Bin_Wavenumber:2                 sp:bin_width_wavenumber:1          ","Attribute","bin_width_wavenumber","n/a","sp"," The bin_width_wavenumber attribute provides the width of a bin along a spectral axis in a spectral object, in wavenumber units. The method used to calculate the width must be specified using the bin_profile_description attribute. This attribute can be set to 'nil' if bin widths are unknown. ","sbn","ASCII_Real","1","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Wavenumber","none","TBD_classConcept","REAL"
"sp:Bin_Wavenumber:2                 sp:detector_number:1               ","Attribute","detector_number","n/a","sp"," The detector_number attribute provides the spectrometer detector number corresponding to a band of a spectral qube. Detector numbers are usually assigned consecutively from 1, in order of increasing wavelength. ","sbn","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Wavenumber:2                 sp:grating_position:1              ","Attribute","grating_position","n/a","sp"," The grating_position attribute of a spectral cube describes the grating position which corresponds to the band. Grating positions are usually assigned consecutively from 0, and increasing position causes increasing wavelength for each detector. ","sbn","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Bin_Wavenumber:2                 sp:comment:1                       ","Attribute","comment","n/a","sp"," The comment attribute is an unlimited length, format-preserved, UTF-8 text field for comments relevant to the context in which it appears. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Bin_Description:1               ","Class","Bin_Description","1.0.0.0","sp"," This class groups the various bin description options, allowing a user to choose one. ","sbn","","","","","","","","","","",""
"sp:Bin_Description:2                sp:bin_profile_description:1       ","Attribute","bin_profile_description","n/a","sp"," The bin_profile_description attributes provides a text description of the method used to determine or otherwise define the bin widths following. The description should include information on the shape (e.g. gaussian, square wave, etc.) and what the bin_width value means (i.e., standard deviation of a gaussian function or full-width at half max (FWHM)). ","sbn","UTF8_Text_Preserved","1","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Observation_Parameters:1        ","Class","Observation_Parameters","1.0.0.0","sp"," The Observation_Parameters class collects various values related to the observational circumstances. In general, this class should be present, and all parameters applicable to the situation should be included, even though optional. In some complex cases or for high-level derived products this class may not be applicable, in which case it may be omitted. Use the 'comment' attribute to describe any special circumstances users should be aware of. ","sbn","","","","","","","","","","",""
"sp:Observation_Parameters:2         sp:number_of_exposures:1           ","Attribute","number_of_exposures","n/a","sp"," The number_of_exposures attribute indicates how many individual exposures or distinct integrations were combined to produce the spectrum. ","sbn","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sp:Observation_Parameters:2         sp:net_integration_time:1          ","Attribute","net_integration_time","n/a","sp"," The net_integration_time for a spectrum is the total integration time per pixel. For many detectors (CCDs, for example), all pixels are exposed simultaneously, so this value will correspond to the observation interval. In some cases, however, an instrument will sweep across pixels, rows, or planes, so that the observation period may be substantially longer than the actual integration time contributing to the individual pixels. ","sbn","ASCII_Real","0","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sp:Observation_Parameters:2         sp:resolution_limit_energy:1       ","Attribute","resolution_limit_energy","n/a","sp"," The resolution_limit_energy is the smallest possible distinguishable interval in energy for the instrument. ","sbn","ASCII_Real","0","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Energy","none","TBD_classConcept","REAL"
"sp:Observation_Parameters:2         sp:resolution_limit_frequency:1    ","Attribute","resolution_limit_frequency","n/a","sp"," The resolution_limit_frequency is the smallest possible distinguishable interval in frequency for the instrument. ","sbn","ASCII_Real","0","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"sp:Observation_Parameters:2         sp:resolution_limit_wavelength:1   ","Attribute","resolution_limit_wavelength","n/a","sp"," The resolution_limit_wavelength is the smallest possible distinguishable interval in wavelengths for the instrument. ","sbn","ASCII_Real","0","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"sp:Observation_Parameters:2         sp:resolution_limit_wavenumber:1   ","Attribute","resolution_limit_wavenumber","n/a","sp"," The resolution_limit_wavenumber is the smallest possible distinguishable interval in wavenumber for the instrument. ","sbn","ASCII_Real","0","1","5.0e-324","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Wavenumber","none","TBD_classConcept","REAL"
"sp:Observation_Parameters:2         sp:solar_analog_star_name:1        ","Attribute","solar_analog_star_name","n/a","sp"," The solar_analog_star_name attribute provides a name in a standard format (i.e., one that is recognized by the SIMBAD system) for the solar analog star used to reduce the raw spectral data to the reflectance units presented in this spectrum. ","sbn","UTF8_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sp:Observation_Parameters:2         sp:absolute_calibration_star_name:1","Attribute","absolute_calibration_star_name","n/a","sp"," The absolute_calibration_star_name attribute provides a name in a standard format (i.e., one that is recognized by the SIMBAD system) for the star used to reduce the raw spectral data to the units presented in this spectrum. This is the analog to solar_calibration_star_name for non-reflectance spectra. ","sbn","UTF8_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sp:Observation_Parameters:2         sp:comment:1                       ","Attribute","comment","n/a","sp"," The comment attribute is an unlimited length, format-preserved, UTF-8 text field for comments relevant to the context in which it appears. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Field_of_View:1                 ","Class","Field_of_View","1.0.0.0","sp"," The Field_of_View class is used to describe the field of view corresponding to the spectral data object. This class should describe the aperture or slit used in making the spectral observation, when applicable, as opposed to the theoretical full field of view of a telescope or boresight (which should be defined in a Geometry Dictionary class). ","sbn","","","","","","","","","","",""
"sp:Field_of_View:2                  sp:description:1                   ","Attribute","description","n/a","sp"," The description attribute is an unlimited length, format-preserved, UTF-8 text field used specifically for description of circumstances related to the data product of which a user should be aware and might logically expect to find in the label. ","sbn","UTF8_Text_Preserved","1","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Spectral_Characteristics:1      ","Class","Spectral_Characteristics","1.0.0.0","sp"," The Spectral_Characteristics class provides information about the spectral characteristics of a 1D, 2D, or 3D spectral data object. It is note used for tabulated spectra - tables in which each row ","sbn","","","","","","","","","","",""
"sp:Spectral_Characteristics:2       sp:description:1                   ","Attribute","description","n/a","sp"," The description attribute is an unlimited length, format-preserved, UTF-8 text field used specifically for description of circumstances related to the data product of which a user should be aware and might logically expect to find in the label. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sp:Spectral_Characteristics:2       sp:spectrum_format:1               ","Attribute","spectrum_format","n/a","sp"," The spectrum_format attribute is required to define the specific dimensionality of the structure or substructure that contains the intensity values. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sp:Spectral_Characteristics:2       sp:spectrum_format:2                Value:1D","Value","1D","",""," Linear spectrum - each row of the table contains the information for one bin (one point) on the spectrum. You must specify the name of the field containing the intensity information. "
"sp:Spectral_Characteristics:2       sp:spectrum_format:2                Value:2D","Value","2D","",""," The spectrum is presented as a 2D array - an image. "
"sp:Spectral_Characteristics:2       sp:spectrum_format:2                Value:3D","Value","3D","",""," The spectra are presented as a 3D array, each plane containing a 2D spectrum. "
"sp:Spectral_Characteristics:2       sp:spectrum_format:2                Value:Tabulated-Flat","Value","Tabulated-Flat","",""," The spectra are presented as a table in which each row contains a single spectrum, and the individual spectral points and related parameters are each defined by separated Field definitions - that is, no Group_Field classes are used in defining the spectral data format. In this case, all Fields containing spectral data or bin parameters must have field_number attributes. "
"sp:Spectral_Characteristics:2       sp:spectrum_format:2                Value:Tabulated-Parameter ","Value","Tabulated-Parameter Groups","",""," The spectra are presented as a table in which each row contains a single spectrum, and Group_Field classes are used to define the fields corresponding to the spectral values, bin centers, and bin widths (if present). Each Group_Field must contain only a single parameter - in other words, the spectral values a stored contiguously within the record, the bin centers are stored contiguously within the record, etc. In this case, the Group_Field classes containing the spectral values, bin centers, and bin widths (when present) must contain only a single Field that is repeated. "
"sp:Spectral_Characteristics:2       sp:spectrum_format:2                Value:Tabulated-Point Grou","Value","Tabulated-Point Group","",""," The spectra are presented as a table in which each row contains a single spectrum, and a single Group_Field class is used to define the value and all related parameters at a single spectral point. In this case, the same Group_Field class must contain the spectral value, bin center, and bin width (when present) for each point in the spectrum. "
"sp:Spectral_Characteristics:2       sp:value_field_name:1              ","Attribute","value_field_name","n/a","sp"," The value_field_name attribute is required for 1D (linear) spectra. 1D spectra are presented as a table, where each row presents one point in the spectrum. This field must contain a string corresponding to the 'name' attribute of the table field that contains the spectral value. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sp:Spectral_Characteristics:2       sp:value_field_number_list:1       ","Attribute","value_field_number_list","n/a","sp"," The value_field_number_list attribute is used only in the case spectra in the format ""Tabulated-Flat"", where each row of a table contains a spectrum and the spectral points are defined as individual Fields - one Field defined for each point. The format is a parenthesized, ordered list of the field_number values from the Field definitions that correspond to the spectral values. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sp:Spectral_Characteristics:2       sp:spectral_bin_type:1             ","Attribute","spectral_bin_type","n/a","sp"," The spectral_bin_type attribute contains one of a defined set of values that indicates the binned sampling parameter type (frequency, wavelength, or wavenumber) of the spectrum. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sp:Spectral_Characteristics:2       sp:spectral_bin_type:2              Value:energy","Value","energy","",""," The spectrum is sampled in the energy domain, and all binning parameters will be in energy units. "
"sp:Spectral_Characteristics:2       sp:spectral_bin_type:2              Value:frequency","Value","frequency","",""," The spectrum is sampled in the frequency domain, and all binning parameters will be in frequency units. "
"sp:Spectral_Characteristics:2       sp:spectral_bin_type:2              Value:wavelength","Value","wavelength","",""," The spectrum is sampled in the wavelength domain, and all binning parameters will be in length units. "
"sp:Spectral_Characteristics:2       sp:spectral_bin_type:2              Value:wavenumber","Value","wavenumber","",""," The spectrum is sampled in the wavenumber domain, and all binning parameters will be in wavenumber units. "
